Unnamed: 0;Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
1070;29/07/2023;2023;7;6;Gasto;681000;Amortización del inmovilizado material;0;0;-24001
1071;29/07/2023;2023;7;6;Gasto;660000;Gastos financieros;0;0;-15055
1072;29/07/2023;2023;7;6;Gasto;681000;Amortización del inmovilizado material;0;0;-26318
1073;30/07/2023;2023;7;6;Gasto;665000;Pérdidas por morosidad;0;0;-31965
1074;30/07/2023;2023;7;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33388
1075;30/07/2023;2023;7;6;Gasto;660000;Gastos financieros;0;0;-24456
1076;31/07/2023;2023;7;6;Gasto;681000;Amortización del inmovilizado material;0;0;-25580
1077;31/07/2023;2023;7;6;Gasto;681000;Amortización del inmovilizado material;0;0;-27112
1078;31/07/2023;2023;7;6;Gasto;665000;Pérdidas por morosidad;0;0;-22788
1079;31/07/2023;2023;7;6;Gasto;665000;Pérdidas por morosidad;0;0;-26658
1080;01/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-17356
1081;01/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-23071
1082;01/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-22678
1083;01/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-11354
1084;01/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33357
1085;02/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-6059
1086;02/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-27105
1087;02/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-3743
1088;02/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-11788
1089;02/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-23671
1090;02/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33434
1091;02/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-20373
1092;03/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-27169
1093;03/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-17867
1094;03/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-21792
1095;03/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-5391
1096;04/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-28548
1097;04/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-28334
1098;04/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-8068
1099;04/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-15927
1100;04/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-8293
1101;04/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-21114
1102;04/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-9629
1103;05/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-18093
1104;05/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-22229
1105;05/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-6662
1106;06/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-28271
1107;06/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-21092
1108;06/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-23632
1109;07/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-4787
1110;07/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-11979
1111;07/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-16094
1112;07/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-31015
1113;07/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-16993
1114;07/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-19603
1115;07/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-38415
1116;08/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-17853
1117;08/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-21039
1118;08/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-32975
1119;08/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-26434
1120;08/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-23827
1121;08/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33113
1122;09/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-11176
1123;09/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-13782
1124;09/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-28717
1125;09/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-34627
1126;09/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-9920
1127;10/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-24558
1128;10/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-5217
1129;10/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-22324
1130;10/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-30665
1131;10/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-19520
1132;10/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-13607
1133;11/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-13127
1134;11/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-31095
1135;11/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-32716
1136;11/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-14424
1137;12/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-20526
1138;12/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-10095
1139;12/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-26337
1140;12/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-21437
1141;12/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-1952
1142;13/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-20738
1143;13/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-12777
1144;13/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-17003
1145;13/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-13790
1146;13/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-21165
1147;13/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-25060
1148;13/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-30017
1149;14/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-14975
1150;14/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-17294
1151;14/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-3007
1152;14/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-33616
1153;14/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-28167
1154;15/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-28035
1155;15/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-14124
1156;15/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-29186
1157;15/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-17949
1158;15/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-1515
1159;16/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-29198
1160;16/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-19363
1161;16/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-6858
1162;17/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-13996
1163;17/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-23616
1164;17/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-17119
1165;17/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-13660
1166;18/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-18812
1167;18/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-24142
1168;18/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33380
1169;18/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-9274
1170;18/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-13444
1171;18/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-11300
1172;18/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-31338
1173;19/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-19786
1174;19/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-8974
1175;19/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-4313
1176;19/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-23917
1177;19/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-32907
1178;19/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-1598
1179;20/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-33760
1180;20/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-4219
1181;20/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-32859
1182;20/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-25446
1183;20/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-8894
1184;20/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-18802
1185;21/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-13559
1186;21/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-5760
1187;21/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-11315
1188;21/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-22056
1189;22/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-6078
1190;22/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-14829
1191;22/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-8529
1192;22/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-25310
1193;22/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-7126
1194;22/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-9804
1195;22/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-15324
1196;23/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-14147
1197;23/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-26806
1198;23/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-15528
1199;23/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-20726
1200;23/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-17889
1201;24/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-15803
1202;24/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-35207
1203;24/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-13239
1204;24/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-7570
1205;24/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-40202
1206;24/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-30463
1207;25/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-10858
1208;25/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-19778
1209;25/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-35402
1210;25/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-16202
1211;25/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-17750
1212;25/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-14166
1213;25/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-31931
1214;26/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-30077
1215;26/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-3556
1216;26/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-36288
1217;27/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-7558
1218;27/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-11206
1219;27/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-12826
1220;27/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-11931
1221;27/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-8925
1222;28/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-26727
1223;28/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-6394
1224;28/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-37087
1225;29/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-19895
1226;29/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-23706
1227;29/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-17918
1228;29/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-13020
1229;29/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-10934
1230;29/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-21779
1231;30/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-19171
1232;30/08/2023;2023;8;6;Gasto;660000;Gastos financieros;0;0;-13410
1233;30/08/2023;2023;8;6;Gasto;665000;Pérdidas por morosidad;0;0;-24681
1234;30/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-5144
1235;31/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-6368
1236;31/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-12038
1237;31/08/2023;2023;8;6;Gasto;681000;Amortización del inmovilizado material;0;0;-8141
1238;31/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-37317
1239;31/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-25996
1240;31/08/2023;2023;8;6;Gasto;678000;Gastos extraordinarios;0;0;-26358
1241;31/08/2023;2023;8;6;Gasto;630000;Impuesto sobre beneficios;0;0;-27268
1242;01/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-8961
1243;01/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-13185
1244;01/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-16886
1245;01/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-13352
1246;01/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-13218
1247;02/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-15574
1248;02/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-27736
1249;02/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-7154
1250;02/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-12704
1251;02/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-16595
1252;03/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-6304
1253;03/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-22608
1254;03/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-26602
1255;04/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-32361
1256;04/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-4378
1257;04/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-15072
1258;04/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-33747
1259;04/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-3684
1260;04/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-6724
1261;04/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-13262
1262;05/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-9110
1263;05/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-10466
1264;05/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-21082
1265;05/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-11667
1266;06/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-25053
1267;06/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-8714
1268;06/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-11166
1269;06/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-31817
1270;06/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-23654
1271;06/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-11628
1272;06/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-22083
1273;07/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-25922
1274;07/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-26077
1275;07/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-8911
1276;07/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-13688
1277;08/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-25354
1278;08/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-7477
1279;08/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-37436
1280;08/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-7512
1281;08/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-25260
1282;09/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-4090
1283;09/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-25360
1284;09/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-39736
1285;09/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-22320
1286;09/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-32043
1287;10/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-23113
1288;10/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-6939
1289;10/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-20126
1290;10/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-18363
1291;10/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-23944
1292;10/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-26627
1293;11/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-15069
1294;11/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-6594
1295;11/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-3837
1296;11/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-9998
1297;11/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-6506
1298;11/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-10045
1299;12/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-18207
1300;12/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-32898
1301;12/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-23395
1302;13/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-33154
1303;13/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-5108
1304;13/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-1906
1305;13/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-16653
1306;13/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-22829
1307;13/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-7794
1308;13/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-3381
1309;14/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-36876
1310;14/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-20220
1311;14/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-28903
1312;15/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-18712
1313;15/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-18758
1314;15/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-23534
1315;15/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-24942
1316;15/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-22909
1317;15/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-33176
1318;16/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-10802
1319;16/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-11676
1320;16/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-6258
1321;17/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-13707
1322;17/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-30996
1323;17/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-8888
1324;18/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-14628
1325;18/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-18862
1326;18/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-19895
1327;18/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-36309
1328;18/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-1425
1329;18/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-27732
1330;19/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-32103
1331;19/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-18977
1332;19/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-9684
1333;19/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-4131
1334;19/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-15478
1335;20/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-33024
1336;20/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-23594
1337;20/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-8268
1338;21/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-3063
1339;21/09/2023;2023;9;6;Gasto;681000;Amortización del inmovilizado material;0;0;-18479
1340;21/09/2023;2023;9;6;Gasto;660000;Gastos financieros;0;0;-16009
1341;22/09/2023;2023;9;6;Gasto;630000;Impuesto sobre beneficios;0;0;-12864
1342;22/09/2023;2023;9;6;Gasto;678000;Gastos extraordinarios;0;0;-6535
1343;22/09/2023;2023;9;6;Gasto;665000;Pérdidas por morosidad;0;0;-3594
